order_id,product_id,user_id,quantity,price,timestamp
59266,110,5472,3,398.54,2023-01-04
59267,940,7095,3,960.89,2023-04-14
59268,552,98,6,473.41,2023-11-18
59269,4,5779,9,848.23,2023-01-27
59270,32,8658,3,740.28,2023-01-14
59271,770,2260,1,794.76,2023-01-10
59272,669,8404,10,796.73,2023-09-09
59273,933,1477,4,831.35,2023-12-12
59274,645,1955,9,627.4,2023-07-25
59275,118,6960,10,501.12,2023-06-23
59276,938,8999,2,842.61,2023-10-08
59277,864,6666,1,532.73,2023-05-21
59278,344,5662,1,349.94,2023-05-19
59279,296,177,6,470.23,2023-03-17
59280,367,8826,10,188.37,2023-05-12
59281,860,6503,2,911.74,2023-03-02
59282,971,2329,8,77.7,2023-07-17
59283,949,2383,2,422.62,2023-05-05
59284,814,6476,10,502.7,2023-04-13
59285,357,3963,6,721.16,2023-12-04
59286,888,9059,1,813.74,2023-05-07
59287,427,5477,3,798.55,2023-01-09
59288,16,7165,8,911.1,2023-10-08
59289,29,8777,9,746.96,2023-05-24
59290,254,7464,2,955.88,2023-09-11
59291,522,8292,5,982.74,2023-07-09
59292,63,8297,1,888.81,2023-10-10
59293,669,5821,10,27.36,2023-11-20
59294,632,8553,6,851.5,2023-11-02
59295,466,4261,5,722.08,2023-08-26
59296,373,652,8,192.71,2023-01-28
59297,295,206,4,931.46,2023-03-06
59298,43,5625,8,300.93,2023-07-07
59299,259,6557,2,943.92,2023-10-10
59300,575,1874,4,561.54,2023-04-17
59301,892,8777,2,402.69,2023-03-07
59302,293,8330,4,528.38,2023-08-04
59303,938,6355,1,218.92,2023-04-01
59304,657,6858,7,571.49,2023-06-07
59305,391,8386,4,470.13,2023-11-15
59306,978,9505,2,706.15,2023-09-21
59307,232,2334,4,938.92,2023-05-21
59308,373,4902,4,347.12,2023-03-22
59309,469,3153,2,273.95,2023-07-05
59310,765,8721,1,337.43,2023-03-02
59311,791,9600,4,628.43,2023-11-03
59312,224,3134,9,288.77,2023-09-14
59313,836,180,2,969.59,2023-10-20
59314,619,8683,7,565.54,2023-09-09
59315,679,6331,6,152.18,2023-04-18
59316,456,2612,6,956.65,2023-03-11
59317,566,3726,6,401.69,2023-06-16
59318,517,3628,5,887.08,2023-04-08
59319,325,9506,1,667.73,2023-02-12
59320,107,9451,5,728.39,2023-10-11
59321,320,364,4,97.25,2023-12-17
59322,370,6205,1,306.98,2023-12-16
59323,591,6950,6,220.65,2023-02-11
59324,945,168,4,383.16,2023-08-23
59325,539,5300,3,211.73,2023-11-27
59326,401,775,4,802.74,2023-01-05
59327,139,2790,4,327.07,2023-11-17
59328,460,4940,10,568.32,2023-04-07
59329,703,5110,9,62.77,2023-04-21
59330,761,5831,1,803.0,2023-07-02
59331,397,9321,8,732.21,2023-12-02
59332,200,1511,10,916.77,2023-08-13
59333,819,4261,10,921.61,2023-07-10
59334,148,458,5,739.03,2023-04-06
59335,113,9882,6,655.75,2023-10-05
59336,652,7968,6,966.06,2023-12-19
59337,792,7716,1,667.35,2023-02-23
59338,321,4380,9,116.08,2023-12-15
59339,790,4505,7,711.39,2023-02-01
59340,189,5629,6,644.31,2023-09-25
59341,292,4853,10,816.91,2023-09-07
59342,244,8938,6,484.09,2023-11-26
59343,206,1856,5,982.02,2023-09-21
59344,551,9161,10,113.49,2023-08-14
59345,252,6382,1,589.27,2023-02-26
59346,33,1433,2,341.86,2023-04-27
59347,919,7047,10,348.19,2023-06-20
59348,309,3077,8,994.37,2023-12-14
59349,765,9102,3,449.22,2023-11-09
59350,766,5515,10,685.31,2023-10-01
59351,887,2213,2,427.18,2023-01-09
59352,337,2257,1,568.47,2023-09-17
59353,222,1706,4,960.98,2023-05-12
59354,86,6302,3,494.01,2023-09-15
59355,366,8796,2,599.84,2023-09-07
59356,359,9560,10,471.35,2023-06-06
59357,31,2464,8,360.73,2023-07-06
59358,190,6180,6,194.04,2023-12-14
59359,616,5711,6,233.66,2023-01-06
59360,982,4242,7,631.76,2023-07-22
59361,91,495,4,280.28,2023-03-14
59362,82,6393,1,809.69,2023-06-11
59363,542,7653,1,128.75,2023-12-08
59364,886,8962,9,258.64,2023-12-28
59365,910,653,9,244.64,2023-11-26
59366,987,7440,6,898.1,2023-11-28
59367,812,1964,3,664.23,2023-08-07
59368,184,2918,7,156.65,2023-07-15
59369,949,1394,2,294.95,2023-04-23
59370,712,3132,10,484.2,2023-11-08
59371,459,3444,3,878.82,2023-03-23
59372,993,1552,4,658.54,2023-05-18
59373,950,3917,1,570.48,2023-01-05
59374,473,4594,7,305.14,2023-11-01
59375,586,3437,6,734.21,2023-12-16
59376,273,6474,7,320.38,2023-05-01
59377,631,1607,5,797.9,2023-02-11
59378,317,1572,9,717.42,2023-12-23
59379,921,1069,4,284.06,2023-12-06
59380,453,291,7,818.06,2023-03-12
59381,353,1745,1,469.41,2023-04-12
59382,899,4884,4,227.26,2023-05-10
59383,185,8816,2,966.77,2023-10-25
59384,578,8241,2,260.9,2023-11-26
59385,231,5058,5,78.81,2023-10-16
59386,996,3357,2,488.65,2023-05-03
59387,685,1393,10,689.28,2023-05-19
59388,983,8049,1,199.86,2023-10-08
59389,880,8199,2,915.26,2023-12-03
59390,253,7984,1,823.52,2023-11-19
59391,780,8094,1,233.6,2023-03-15
59392,367,5908,4,819.1,2023-10-28
59393,758,312,9,687.07,2023-04-26
59394,694,1745,3,826.42,2023-04-13
59395,177,6182,8,91.21,2023-08-02
59396,800,9651,8,949.92,2023-10-09
59397,40,534,6,191.02,2023-09-13
59398,252,8706,4,955.52,2023-11-03
59399,536,2217,8,513.56,2023-06-13
59400,126,3973,5,968.36,2023-11-25
59401,805,6914,2,756.66,2023-04-26
59402,905,303,10,857.06,2023-12-03
59403,670,2912,7,467.23,2023-03-22
59404,715,7830,2,482.46,2023-08-22
59405,163,3542,2,492.97,2023-05-26
59406,193,717,4,289.09,2023-05-19
59407,989,3685,7,106.45,2023-12-17
59408,986,587,5,184.51,2023-10-21
59409,460,7764,8,471.77,2023-12-07
59410,471,1748,6,932.14,2023-06-04
59411,243,912,6,664.08,2023-04-14
59412,640,415,10,954.15,2023-10-28
59413,932,4787,3,426.05,2023-04-19
59414,79,8881,7,730.45,2023-04-28
59415,348,6554,6,538.13,2023-08-05
59416,139,7144,9,832.47,2023-10-26
59417,435,4513,1,980.92,2023-05-03
59418,535,4544,3,15.43,2023-02-19
59419,463,5054,6,615.23,2023-01-06
59420,217,5779,1,201.11,2023-03-08
59421,909,6262,2,185.78,2023-04-17
59422,254,3731,9,96.79,2023-07-13
59423,453,7214,4,773.05,2023-09-02
59424,763,316,4,293.01,2023-10-16
59425,93,1230,10,633.13,2023-02-13
59426,9,3821,5,52.91,2023-07-02
59427,282,8496,2,72.84,2023-08-17
59428,928,7450,4,472.74,2023-09-08
59429,242,2843,10,235.2,2023-04-26
59430,219,7754,6,245.14,2023-08-15
59431,39,8881,7,690.26,2023-03-19
59432,935,5052,9,807.42,2023-09-04
59433,356,4888,10,787.58,2023-04-06
59434,92,5632,3,40.61,2023-05-22
59435,645,7370,3,462.84,2023-03-13
59436,484,1693,10,93.23,2023-12-10
59437,152,6014,6,262.35,2023-07-05
59438,192,1886,8,47.85,2023-12-16
59439,335,2276,7,251.51,2023-06-04
59440,717,1915,7,538.19,2023-03-24
59441,310,7102,7,731.92,2023-01-04
59442,727,6378,7,780.45,2023-12-16
59443,252,1028,2,280.33,2023-04-10
59444,49,1491,6,162.45,2023-08-27
59445,921,5396,2,270.84,2023-04-10
59446,599,6392,10,807.12,2023-06-26
59447,525,9063,7,399.77,2023-04-01
59448,716,7785,1,264.01,2023-09-22
59449,374,3093,9,563.06,2023-09-26
59450,784,3955,9,704.87,2023-07-10
59451,343,8239,5,666.94,2023-01-09
59452,890,5265,1,262.11,2023-10-14
59453,501,8926,10,138.65,2023-03-18
59454,330,4161,10,777.64,2023-05-15
59455,963,382,6,207.6,2023-05-01
59456,567,4731,5,827.49,2023-02-04
59457,137,1070,1,571.46,2023-10-05
59458,869,7,8,361.75,2023-12-09
59459,197,4492,5,712.14,2023-02-14
59460,354,964,2,514.48,2023-03-17
59461,590,3057,5,785.32,2023-01-21
59462,21,6880,4,941.05,2023-05-16
59463,525,2805,10,681.52,2023-11-10
59464,14,9467,6,908.97,2023-08-01
59465,999,362,3,550.76,2023-02-27
59466,174,6398,9,679.1,2023-05-16
59467,351,8986,8,849.35,2023-07-13
59468,213,87,4,798.02,2023-08-18
59469,868,1955,3,98.94,2023-08-04
59470,283,8676,5,915.3,2023-08-08
59471,761,4936,3,645.3,2023-10-20
59472,735,8039,5,798.2,2023-03-09
59473,108,5367,1,805.19,2023-05-19
59474,531,1530,7,509.28,2023-01-15
59475,147,141,5,594.3,2023-08-22
59476,257,5160,10,40.76,2023-06-08
59477,460,8465,4,781.03,2023-08-13
59478,761,7318,9,576.36,2023-03-25
59479,607,8272,1,165.71,2023-12-08
59480,90,2014,10,424.31,2023-09-17
59481,565,5318,7,684.4,2023-01-05
59482,553,8471,6,557.07,2023-03-03
59483,258,8186,4,120.28,2023-10-11
59484,896,8620,7,352.03,2023-02-12
59485,708,8367,5,108.59,2023-06-01
59486,735,1259,7,980.42,2023-01-21
59487,123,286,7,18.79,2023-05-15
59488,328,752,5,553.65,2023-05-01
59489,679,5200,9,233.82,2023-02-19
59490,951,2966,8,654.68,2023-02-16
59491,781,199,2,917.92,2023-05-09
59492,29,9079,6,609.17,2023-07-27
59493,880,3478,4,822.33,2023-06-23
59494,658,342,5,144.4,2023-03-02
59495,877,3535,1,167.47,2023-04-07
59496,868,4002,4,443.29,2023-11-03
59497,571,8434,8,77.87,2023-08-24
59498,11,8122,2,102.17,2023-04-10
59499,421,7959,5,148.02,2023-02-26
59500,364,9883,5,918.66,2023-01-05
59501,163,5500,2,42.15,2023-10-19
59502,193,3165,1,614.24,2023-02-23
59503,814,2277,7,328.93,2023-01-07
59504,76,82,4,282.04,2023-08-10
59505,924,4398,5,581.96,2023-04-02
59506,291,8423,5,243.7,2023-02-03
59507,624,6366,3,884.02,2023-02-03
59508,277,7747,7,344.48,2023-07-19
59509,869,2869,3,933.51,2023-01-22
59510,727,890,6,824.14,2023-11-12
59511,723,8797,3,123.32,2023-05-01
59512,566,3710,5,352.31,2023-01-13
59513,203,3201,6,879.31,2023-03-12
59514,471,1793,6,836.52,2023-03-04
59515,571,9724,10,369.62,2023-08-12
59516,443,8091,8,653.59,2023-10-20
59517,369,308,4,210.12,2023-02-02
59518,431,1241,2,129.36,2023-04-07
59519,953,5767,4,811.41,2023-09-11
59520,494,8219,8,65.18,2023-06-14
59521,244,1359,4,262.76,2023-09-02
59522,351,9175,10,897.73,2023-06-01
59523,135,6659,10,945.39,2023-11-15
59524,336,3209,7,332.89,2023-10-28
59525,475,878,2,931.85,2023-02-24
59526,51,9103,9,583.82,2023-02-06
59527,577,9781,5,634.91,2023-09-11
59528,455,4362,10,716.91,2023-05-23
59529,808,5950,9,205.93,2023-09-10
59530,946,2179,8,681.01,2023-03-06
59531,78,5732,6,680.56,2023-02-03
59532,611,7694,8,601.27,2023-10-07
59533,614,3402,9,933.74,2023-07-26
59534,439,2414,10,301.82,2023-07-19
59535,685,6909,6,481.48,2023-10-25
59536,622,948,8,395.93,2023-07-12
59537,147,1333,6,335.34,2023-01-04
59538,745,1885,3,471.38,2023-09-22
59539,111,9027,7,623.32,2023-02-02
59540,990,5607,7,820.09,2023-09-01
59541,376,7698,10,529.97,2023-10-19
59542,481,3807,9,333.32,2023-02-14
59543,153,1926,9,509.98,2023-08-18
59544,579,9460,3,802.1,2023-11-28
59545,546,8175,9,947.31,2023-06-03
59546,141,5023,9,845.27,2023-05-03
59547,792,8061,9,909.04,2023-02-01
59548,894,548,3,437.7,2023-11-18
59549,67,8229,4,135.1,2023-05-10
59550,470,6137,7,221.74,2023-12-23
59551,51,4500,5,807.59,2023-09-01
59552,658,6515,4,974.75,2023-10-18
59553,140,7776,6,10.29,2023-12-02
59554,192,4122,2,88.88,2023-05-09
59555,8,8781,7,781.27,2023-08-01
59556,677,3647,5,432.74,2023-10-28
59557,885,7492,2,538.58,2023-01-06
59558,971,1891,6,824.11,2023-08-18
59559,893,2734,5,413.79,2023-09-03
59560,617,9620,10,889.65,2023-03-07
59561,536,4731,10,599.69,2023-11-28
59562,260,1521,5,110.53,2023-04-01
59563,326,4165,1,949.27,2023-09-27
59564,216,2744,1,459.95,2023-02-07
59565,758,5328,5,25.69,2023-01-28
59566,74,9644,9,842.68,2023-11-25
59567,549,6310,3,977.76,2023-06-28
59568,287,8695,4,283.5,2023-12-22
59569,815,7142,10,423.97,2023-12-09
59570,237,9576,4,853.5,2023-02-12
59571,600,558,2,262.83,2023-10-09
59572,647,5225,10,476.26,2023-02-10
59573,875,9660,2,312.24,2023-08-04
59574,905,7434,6,72.45,2023-07-22
59575,24,4060,10,127.36,2023-01-04
59576,399,5490,5,624.83,2023-03-19
59577,197,3328,6,966.93,2023-07-14
59578,453,3409,3,756.55,2023-01-14
59579,488,5607,10,131.07,2023-09-02
59580,676,3727,9,239.12,2023-02-19
59581,130,3092,5,542.48,2023-09-01
59582,834,5190,3,264.18,2023-02-02
59583,27,3468,9,793.56,2023-10-25
59584,511,1951,8,618.71,2023-09-10
59585,128,5135,1,863.6,2023-07-28
59586,390,5859,8,641.71,2023-03-09
59587,263,5004,1,523.41,2023-06-23
59588,840,152,8,821.09,2023-04-09
59589,941,5237,1,744.7,2023-08-12
59590,868,1601,4,769.25,2023-10-25
59591,897,4828,2,297.74,2023-06-19
59592,708,6581,8,456.45,2023-11-13
59593,881,5667,7,351.5,2023-12-07
59594,969,1256,3,561.53,2023-09-28
59595,500,1206,6,109.67,2023-10-10
59596,278,5870,9,29.28,2023-04-06
59597,444,8040,8,907.97,2023-02-13
59598,791,9588,2,351.0,2023-07-28
59599,667,9550,5,517.53,2023-06-16
59600,118,3207,7,935.78,2023-08-03
59601,819,7623,3,706.45,2023-10-07
59602,708,3414,9,138.93,2023-01-16
59603,398,4641,2,911.36,2023-09-05
59604,849,9903,8,288.57,2023-01-20
59605,658,9602,2,981.47,2023-06-12
59606,694,7358,5,198.87,2023-03-28
59607,617,5303,6,722.45,2023-04-20
59608,67,5086,8,303.68,2023-02-15
59609,486,6667,9,43.46,2023-12-04
59610,864,4439,6,141.96,2023-07-04
59611,912,9463,1,883.94,2023-07-13
59612,907,1534,1,626.61,2023-03-19
59613,708,1111,5,182.67,2023-02-19
59614,216,555,5,950.1,2023-07-18
59615,104,1713,8,532.55,2023-08-07
59616,563,3752,10,970.26,2023-06-27
59617,132,2212,8,231.57,2023-09-12
59618,151,2488,10,988.03,2023-08-17
59619,609,2063,8,73.63,2023-05-15
59620,87,5936,7,672.11,2023-01-20
59621,338,1857,2,178.52,2023-04-18
59622,246,3107,7,296.02,2023-05-03
59623,12,3002,7,174.16,2023-11-03
59624,135,2675,8,668.22,2023-07-13
59625,990,1753,5,911.04,2023-01-20
59626,416,4783,5,630.83,2023-07-15
59627,556,1885,9,253.87,2023-05-01
59628,802,4279,3,326.69,2023-03-26
59629,942,655,8,146.31,2023-02-06
59630,116,5514,8,393.35,2023-03-14
59631,659,1202,3,192.66,2023-07-26
59632,414,2431,1,272.46,2023-12-28
59633,762,6469,6,963.23,2023-03-13
59634,147,6594,10,43.97,2023-09-10
59635,997,3834,10,971.43,2023-03-28
59636,44,2167,7,28.09,2023-04-08
59637,982,6067,3,667.48,2023-05-04
59638,936,5007,10,179.33,2023-11-21
59639,961,6707,10,327.34,2023-05-15
59640,521,3358,4,739.81,2023-06-02
59641,421,1999,10,894.9,2023-11-07
59642,361,1170,3,294.02,2023-11-17
59643,445,5908,2,734.14,2023-12-22
59644,543,7363,6,924.45,2023-06-18
59645,240,5031,8,444.01,2023-02-19
59646,458,8698,9,786.72,2023-02-26
59647,940,242,5,153.16,2023-02-20
59648,347,9009,1,528.08,2023-02-08
59649,819,8077,6,330.02,2023-06-13
59650,886,6343,4,168.65,2023-12-24
59651,390,6588,2,648.62,2023-09-12
59652,737,9679,7,542.16,2023-06-28
59653,743,3171,7,484.94,2023-12-18
59654,147,1818,9,263.82,2023-01-11
59655,677,9906,7,919.6,2023-05-14
59656,247,2814,5,938.87,2023-01-08
59657,598,5252,2,54.18,2023-09-10
59658,591,273,6,267.75,2023-08-05
59659,889,7580,2,725.83,2023-03-11
59660,271,422,9,746.08,2023-10-07
59661,490,8931,10,551.36,2023-09-09
59662,474,9862,9,227.82,2023-06-24
59663,85,761,7,531.84,2023-05-02
59664,737,1456,1,782.09,2023-06-14
59665,40,2764,5,155.53,2023-02-16
59666,917,6669,4,519.17,2023-06-10
59667,131,1745,10,346.6,2023-12-19
59668,719,7224,10,487.55,2023-04-17
59669,379,1478,5,119.57,2023-02-10
59670,630,6481,4,700.0,2023-08-19
59671,534,4325,10,839.81,2023-01-12
59672,135,9193,7,617.39,2023-02-27
59673,499,472,7,683.7,2023-08-18
59674,715,650,2,13.11,2023-04-23
59675,526,4333,9,907.73,2023-07-22
59676,338,9602,3,203.93,2023-12-14
59677,397,1696,7,51.53,2023-01-14
59678,757,783,10,761.88,2023-05-18
59679,449,2205,7,336.98,2023-02-09
59680,344,2119,7,357.84,2023-01-24
59681,768,2276,7,79.52,2023-11-12
59682,528,4995,10,394.53,2023-01-09
59683,791,5690,5,161.42,2023-10-18
59684,221,721,8,229.33,2023-01-13
59685,32,5294,9,441.11,2023-10-06
59686,714,9971,6,86.28,2023-08-23
59687,979,6506,6,922.99,2023-10-02
59688,459,7124,8,110.95,2023-04-01
59689,885,9655,5,409.65,2023-04-10
59690,104,8094,2,566.4,2023-01-12
59691,812,9450,4,325.21,2023-08-05
59692,730,3754,3,155.45,2023-11-18
59693,359,1639,5,169.2,2023-03-19
59694,494,4842,2,244.31,2023-04-25
59695,989,2408,10,618.07,2023-10-06
59696,29,2702,9,241.42,2023-04-28
59697,703,683,3,200.84,2023-09-10
59698,465,4206,6,430.57,2023-06-18
59699,748,8440,8,902.9,2023-09-06
59700,691,271,8,741.66,2023-06-04
59701,415,2940,2,836.26,2023-07-23
59702,666,8934,9,968.0,2023-12-11
59703,533,5413,5,288.13,2023-09-17
59704,218,3725,3,104.6,2023-10-21
59705,313,1464,4,330.08,2023-03-01
59706,820,5150,2,426.28,2023-04-02
59707,827,4572,7,340.6,2023-06-02
59708,340,4752,5,373.43,2023-03-02
59709,948,5877,4,44.92,2023-08-09
59710,467,6845,5,49.65,2023-03-21
59711,918,1693,4,828.8,2023-03-23
59712,604,7947,4,512.12,2023-05-03
59713,338,9020,2,346.54,2023-07-06
59714,805,7005,8,382.49,2023-02-05
59715,268,1451,1,444.89,2023-05-25
59716,332,747,3,784.31,2023-07-01
59717,938,465,5,913.55,2023-10-20
59718,810,5455,8,534.16,2023-12-17
59719,65,963,1,275.34,2023-05-15
59720,707,267,6,17.51,2023-10-03
59721,207,6724,2,868.71,2023-06-27
59722,726,4560,10,877.05,2023-12-19
59723,913,9219,9,683.53,2023-08-08
59724,288,5960,5,740.96,2023-08-26
59725,97,4419,9,592.44,2023-03-28
59726,910,6971,4,684.4,2023-03-10
59727,736,361,7,510.27,2023-05-08
59728,771,2070,1,377.13,2023-03-22
59729,161,9392,1,893.12,2023-06-15
59730,501,3615,6,724.53,2023-02-19
59731,181,8078,4,997.05,2023-06-02
59732,985,1345,7,244.19,2023-06-16
59733,204,5885,7,550.22,2023-01-16
59734,478,2910,3,237.65,2023-09-18
59735,130,8312,4,214.03,2023-06-21
59736,762,9284,2,516.68,2023-04-25
59737,290,9225,3,749.75,2023-08-06
59738,923,9805,2,992.17,2023-05-22
59739,977,1374,1,647.44,2023-08-03
59740,787,3445,7,517.98,2023-09-15
59741,91,4016,1,343.79,2023-02-23
59742,32,3319,4,540.84,2023-11-01
59743,763,6709,3,549.95,2023-11-12
59744,387,7915,9,430.92,2023-01-13
59745,548,1254,2,595.43,2023-08-06
59746,77,9723,7,974.12,2023-07-09
59747,302,6981,5,479.47,2023-03-09
59748,843,4249,9,976.69,2023-05-02
59749,68,9613,2,288.89,2023-08-09
59750,626,2274,4,142.61,2023-05-11
59751,468,8836,2,566.73,2023-01-17
59752,486,9613,6,111.98,2023-04-11
59753,387,3889,1,519.81,2023-08-15
59754,284,453,6,271.33,2023-05-12
59755,337,9084,9,759.26,2023-11-01
59756,704,1828,7,614.11,2023-03-04
59757,571,7201,6,443.3,2023-08-25
59758,463,6362,3,32.1,2023-12-10
59759,623,6150,7,14.56,2023-04-27
59760,375,2561,7,14.88,2023-08-21
59761,566,6897,3,405.43,2023-08-02
59762,575,2920,5,973.82,2023-03-21
59763,565,9423,2,818.01,2023-05-18
59764,901,4987,6,425.35,2023-04-15
59765,420,4512,2,319.23,2023-02-22
59766,142,5306,4,157.37,2023-12-16
59767,509,8689,6,890.43,2023-07-24
59768,826,5677,5,430.01,2023-05-09
59769,995,8956,5,181.8,2023-04-07
59770,699,7125,9,89.56,2023-11-21
59771,644,3475,10,292.1,2023-11-23
59772,362,3705,10,352.12,2023-01-06
59773,263,9088,6,135.59,2023-07-01
59774,402,1828,6,19.18,2023-12-19
59775,546,160,6,964.91,2023-07-16
59776,33,9835,6,44.86,2023-03-03
59777,20,4817,5,730.87,2023-06-20
59778,93,3931,6,119.32,2023-03-02
59779,733,293,9,629.27,2023-02-02
59780,499,2880,7,199.61,2023-12-23
59781,542,7238,4,933.64,2023-12-06
59782,579,2811,9,384.38,2023-08-06
59783,332,8657,3,817.54,2023-01-14
59784,344,5429,4,567.38,2023-04-23
59785,368,9781,10,681.41,2023-09-20
59786,897,5944,7,545.17,2023-05-05
59787,611,1459,6,446.4,2023-02-27
59788,940,9793,9,833.86,2023-03-02
59789,633,4659,9,922.34,2023-07-12
59790,660,7810,3,39.06,2023-09-07
59791,595,761,7,77.99,2023-04-25
59792,48,3711,10,50.17,2023-06-11
59793,618,5082,3,743.83,2023-12-26
59794,268,5342,1,741.79,2023-09-09
59795,266,8223,1,223.44,2023-03-12
59796,334,4990,2,473.67,2023-08-21
59797,230,2140,8,289.14,2023-04-28
59798,43,2821,10,938.17,2023-11-09
59799,881,4799,4,334.95,2023-03-03
59800,45,1687,5,69.74,2023-04-25
59801,607,8474,5,439.62,2023-04-15
59802,604,8537,2,846.74,2023-09-13
59803,515,9363,2,103.88,2023-11-12
59804,415,1503,4,331.66,2023-06-23
59805,996,6295,3,186.64,2023-01-15
59806,364,1807,9,373.66,2023-10-19
59807,120,7342,5,349.61,2023-02-07
59808,885,3373,6,360.26,2023-12-10
59809,827,4563,5,951.52,2023-09-21
59810,969,3135,2,323.33,2023-05-12
59811,740,355,4,58.46,2023-12-13
59812,461,3745,6,384.92,2023-09-27
59813,371,821,10,237.98,2023-06-07
59814,388,616,5,739.73,2023-01-19
59815,644,34,1,22.75,2023-09-12
59816,549,2410,3,254.07,2023-04-19
59817,730,523,2,782.8,2023-07-09
59818,977,7421,6,975.08,2023-10-18
59819,704,5453,3,86.27,2023-06-28
59820,449,5603,6,343.05,2023-11-09
59821,925,3781,2,945.1,2023-10-28
59822,865,7046,4,276.6,2023-06-17
59823,126,5952,10,405.83,2023-12-26
59824,935,9587,8,50.54,2023-07-07
59825,140,6579,10,363.14,2023-04-28
59826,405,2142,4,982.98,2023-04-19
59827,421,2920,4,77.48,2023-03-01
59828,127,3610,8,263.41,2023-07-18
59829,394,3148,6,588.06,2023-09-03
59830,871,1483,4,226.73,2023-10-28
59831,680,3824,9,486.01,2023-01-23
59832,535,1684,7,499.0,2023-05-08
59833,990,6469,7,460.98,2023-08-20
59834,310,3827,5,889.8,2023-06-09
59835,53,3311,8,54.07,2023-11-11
59836,432,4682,6,945.95,2023-01-21
59837,976,9268,1,132.79,2023-06-08
59838,830,2449,6,237.14,2023-04-04
59839,388,5538,7,658.84,2023-06-01
59840,774,604,3,120.03,2023-10-17
59841,974,4034,1,949.39,2023-09-18
59842,801,7660,3,861.3,2023-08-26
59843,144,1527,10,272.36,2023-08-06
59844,824,4794,6,461.66,2023-10-15
59845,505,8112,2,757.48,2023-06-28
59846,506,4301,5,945.15,2023-12-15
59847,849,7260,7,550.31,2023-10-18
59848,659,1950,4,565.34,2023-01-24
59849,721,7265,9,495.24,2023-05-25
59850,269,4324,4,201.6,2023-08-09
59851,101,8780,8,246.55,2023-02-01
59852,464,4847,10,225.76,2023-12-26
59853,162,9160,7,556.51,2023-08-16
59854,739,3202,2,978.01,2023-12-09
59855,84,6755,10,747.07,2023-05-07
59856,40,3140,1,74.8,2023-03-10
59857,817,1251,7,830.5,2023-05-17
59858,791,514,3,564.22,2023-01-17
59859,349,2364,4,484.23,2023-05-19
59860,728,4897,9,377.91,2023-01-21
59861,596,2253,1,296.72,2023-08-22
59862,18,4238,3,567.27,2023-10-11
59863,218,77,8,742.06,2023-04-01
59864,116,9611,4,833.54,2023-05-08
59865,562,8464,2,213.22,2023-07-01
59866,883,7196,2,96.46,2023-09-05
59867,425,3459,3,350.84,2023-08-16
59868,802,9869,6,917.08,2023-04-24
59869,365,641,2,431.12,2023-07-04
59870,728,2254,4,556.08,2023-03-05
59871,227,9977,2,57.34,2023-02-07
59872,612,8198,9,491.97,2023-12-08
59873,424,5301,5,153.28,2023-05-01
59874,236,7426,6,409.87,2023-08-07
59875,327,3925,10,498.49,2023-01-17
59876,873,7671,2,248.38,2023-05-28
59877,926,9725,7,392.51,2023-04-22
59878,136,9434,8,583.44,2023-06-06
59879,812,4206,10,471.04,2023-03-08
59880,133,8688,8,373.06,2023-11-27
59881,150,600,3,797.03,2023-05-17
59882,942,1598,1,28.54,2023-05-12
59883,286,1282,5,721.64,2023-04-26
59884,709,3303,7,575.34,2023-08-26
59885,201,9973,9,189.77,2023-05-25
59886,644,1340,6,760.25,2023-05-13
59887,187,3102,5,88.35,2023-10-02
59888,536,2360,2,460.08,2023-08-12
59889,205,8273,6,361.61,2023-06-02
59890,514,7294,10,718.66,2023-04-19
59891,830,608,3,748.98,2023-11-16
59892,552,1166,8,864.92,2023-09-18
59893,972,6472,3,195.49,2023-09-17
59894,829,8340,4,433.76,2023-05-27
